# Data Set (v1): LOC-SM-TR
# Nov 2014
# AA1-2014 CUP: http://www.di.unipi.it/~micheli/DID/CUP-AA1/2014
# INFO: micheli@di.unipi.it
# (C) CIML group - Gallicchio, Micheli 2014
# 
# Format:
# Training set: id inputs target_x target_y (last 2 columns)
# Blind Test set: id inputs

203,-0.087200,-0.925518,0.104406,-0.376270,0.886087,1.667556,0.741869,-0.354040,-0.354040,0.093598,20.452909,-0.684576
204,0.656592,1.551602,0.520842,0.187120,-0.305682,-1.065918,-1.118299,-1.743191,-1.743191,-1.281663,23.990828,13.360473
205,-0.773776,-1.150710,-0.966430,-1.150933,-0.764055,0.159432,0.466289,0.782537,0.782537,1.050302,9.695056,-0.340480
206,-0.659347,-0.869219,-0.966430,-0.798814,-0.397357,-0.311856,1.017450,1.098253,1.098253,0.631744,11.807746,-0.395128
207,1.972531,0.819726,0.877788,0.327968,-0.672380,-2.385527,-1.187194,-1.427475,-1.427475,-1.221869,24.105523,16.172844
208,0.771022,1.270111,1.532187,1.313902,-0.672380,-0.783145,-1.118299,-1.553761,-1.553761,-1.042487,23.839720,8.532418
209,-1.345924,-0.981816,-0.966430,-1.573476,-0.489031,-0.029083,0.328499,1.413969,1.413969,1.409065,7.056107,-0.247241
210,-0.830991,-1.094412,-1.263884,-1.080509,-0.672380,0.253690,0.948555,1.035110,1.035110,0.452362,11.894457,-0.389912
211,0.370518,0.538235,0.639824,0.116696,-0.580706,1.102010,1.017450,-0.227754,-0.227754,0.272980,22.739114,-0.772173
212,0.084445,1.044918,1.532187,1.313902,0.061016,-0.688887,-0.980509,-1.238045,-1.238045,-1.102281,23.798461,7.655971
213,-0.602132,-0.700325,-1.501848,-1.784747,-0.672380,-0.217599,0.879659,1.477112,1.477112,0.751332,11.261928,-0.386631
214,0.484948,0.200446,0.461352,0.609663,1.619484,0.819237,0.879659,-0.417184,-0.417184,0.392568,22.559137,-0.767138
215,0.771022,0.650831,1.056260,1.313902,1.252786,0.159432,-1.187194,-0.922329,-0.922329,-0.683723,23.662845,4.066589
216,2.086960,1.101217,0.461352,0.539240,0.061016,-2.668300,-1.187194,-1.048616,-1.048616,-1.341457,24.144196,17.290154
217,0.713807,0.819726,1.472697,1.595597,-0.030658,-0.594630,-0.980509,-1.048616,-1.048616,-1.042487,23.773909,6.739178
218,-0.144414,-0.024747,-0.193048,0.609663,1.252786,1.950329,0.741869,0.529964,0.529964,-0.265166,21.774569,-0.744839
219,0.942666,1.101217,0.877788,0.398392,-0.122333,-1.160176,-1.393879,-1.616904,-1.616904,-1.341457,23.979274,12.702586
220,-0.544917,-1.432201,-0.490503,-0.869237,0.152691,1.950329,1.844191,1.035110,1.035110,0.930714,17.439467,-0.569677
221,-0.716562,-0.362536,-1.025921,-0.446694,0.427715,0.347948,1.017450,1.287683,1.287683,0.571950,17.529082,-0.564472
222,0.656592,-0.531430,0.996769,1.595597,1.619484,-0.406114,-0.704928,-0.922329,-0.922329,-0.743517,23.594616,3.000419
223,1.457598,1.607900,0.223388,-0.376270,-1.130753,-1.160176,-0.842718,-1.427475,-1.427475,-1.281663,23.974116,12.255520
224,-0.945421,-0.531430,-0.787957,-0.869237,0.152691,0.536463,0.879659,1.161396,1.161396,0.512156,16.312731,-0.511914
225,0.141659,0.256744,0.758806,1.243478,1.527809,1.102010,-1.049404,0.087962,0.087962,-0.085784,23.425965,-0.314951
226,-1.174280,-0.925518,-0.728466,-1.291781,-1.497451,0.159432,0.190708,1.413969,1.413969,0.691538,7.634668,-0.280032
227,-1.288709,-1.207009,-1.144902,-1.080509,-0.672380,-1.537207,-0.222662,0.529964,0.529964,0.990508,4.530347,-0.162959
228,1.285954,1.326409,-0.014576,0.468816,-0.397357,-0.594630,-0.911613,-1.238045,-1.238045,-1.341457,24.060815,14.645068
229,-1.231494,-0.981816,-0.966430,-1.432628,-0.672380,0.159432,0.535184,0.782537,0.782537,1.409065,4.813449,-0.177200
230,0.542163,0.763428,-0.074066,0.257544,1.436135,1.479041,-0.429348,-0.038324,-0.038324,0.153392,23.498357,0.278954
231,0.713807,0.707129,1.770151,1.525173,-0.030658,-0.783145,-0.980509,-1.238045,-1.238045,-1.102281,23.800932,7.616602
232,-1.288709,-0.925518,-0.966430,-1.221357,-0.489031,-0.311856,0.466289,1.413969,1.413969,1.528653,8.680069,-0.320906
233,0.713807,0.200446,1.234733,1.454750,1.436135,-0.500372,-0.704928,0.024819,0.024819,-0.324959,23.653009,3.928548
234,-0.773776,-1.207009,-0.668975,-0.587542,0.152691,0.724979,0.535184,1.098253,1.098253,0.512156,12.807698,-0.426032
235,-0.430488,-1.094412,-0.252539,-0.728390,0.244365,1.761814,1.706401,0.656251,0.656251,1.050302,17.472352,-0.561572
236,0.713807,1.044918,0.758806,1.595597,1.619484,-1.348691,-0.360453,-0.669756,-0.669756,-1.162075,23.652143,3.703171
237,1.514813,1.270111,0.342370,0.187120,-0.030658,-1.160176,-1.049404,-0.985472,-0.985472,-1.162075,24.034101,14.159914
238,2.029746,1.157515,0.580333,0.539240,-0.397357,-1.348691,-1.876145,-1.616904,-1.616904,-1.281663,24.106625,16.251565
239,0.942666,1.101217,1.710660,0.891359,-0.397357,-0.783145,-0.773823,-1.174902,-1.174902,-1.042487,23.882502,10.127859
240,-1.117065,-1.038114,-1.144902,-1.080509,-1.864150,-0.029083,0.672974,0.593108,0.593108,1.409065,9.585713,-0.334149
241,0.885451,0.369340,1.948624,1.313902,0.061016,-0.783145,-1.324984,-1.616904,-1.616904,-0.922899,23.860147,9.190821
242,1.400384,1.326409,1.234733,0.680087,-0.305682,-0.029083,-1.462774,-1.301188,-1.301188,-1.461045,23.931894,11.251928
243,-0.888206,-0.925518,-1.561339,-1.855171,-0.672380,-0.217599,0.397394,0.845680,0.845680,1.409065,10.912331,-0.374830
244,-1.117065,-1.207009,-1.204393,-1.010085,0.061016,-0.123341,0.604079,0.403678,0.403678,1.169889,10.323946,-0.354020
245,-0.659347,-0.644027,-0.371521,-0.164999,0.427715,1.007752,1.499716,1.224540,1.224540,0.631744,16.384416,-0.518397
246,-0.659347,-0.249940,-0.312030,-0.798814,-0.489031,0.536463,0.810764,1.161396,1.161396,0.751332,19.070172,-0.625021
247,0.313304,0.650831,0.937279,1.384326,2.077857,0.253690,-0.015977,0.024819,0.024819,-0.444547,23.560489,2.089646
248,-0.716562,-0.869219,-1.501848,-0.869237,-0.855729,-0.594630,1.017450,1.477112,1.477112,0.631744,11.183184,-0.382524
249,0.656592,0.200446,0.877788,1.243478,1.619484,1.856072,0.741869,-0.038324,-0.038324,0.631744,23.248885,-0.624948
250,-0.716562,-1.319605,-0.906939,-0.587542,0.061016,0.819237,0.672974,0.466821,0.466821,1.528653,9.162911,-0.331345
251,-1.059850,-1.375903,-0.847448,-1.010085,-0.489031,0.630721,-0.291557,0.403678,0.403678,0.691538,11.730024,-0.400102
252,1.514813,1.495304,-0.431012,0.046273,-0.122333,-1.160176,-1.187194,-1.553761,-1.553761,-1.221869,24.030665,13.875011
253,1.114310,0.763428,1.234733,1.736445,0.336040,-0.123341,-1.256089,-0.796043,-0.796043,-0.683723,23.776906,6.737746
254,0.771022,0.481937,0.520842,1.736445,0.702738,0.065175,-1.807250,-1.743191,-1.743191,-1.102281,23.724864,5.430110
255,0.942666,0.481937,0.461352,-0.305847,-0.397357,-1.348691,-1.118299,-0.922329,-0.922329,-1.162075,24.141306,17.277834
256,2.029746,1.044918,0.223388,0.116696,-0.214007,-1.725722,-1.393879,-1.364332,-1.364332,-1.221869,24.115955,16.488491
257,-1.345924,-1.601096,-1.085412,-1.221357,-1.222428,-0.311856,-0.842718,1.035110,1.035110,1.050302,1.911801,-0.062787
258,0.542163,0.538235,1.056260,1.313902,2.352881,0.724979,-0.291557,-0.290897,-0.290897,-0.324959,23.537260,1.516080
259,-0.773776,-0.925518,-0.847448,-1.150933,-0.764055,-0.029083,0.672974,0.971967,0.971967,1.050302,10.243403,-0.347837
260,-0.144414,-0.475132,-0.133557,0.187120,-0.030658,1.856072,0.672974,0.403678,0.403678,0.512156,19.474885,-0.653596
261,-1.231494,-0.756623,-1.323375,-1.573476,-0.672380,-0.594630,0.879659,0.719394,0.719394,0.930714,2.810730,-0.107226
262,0.542163,0.031551,-0.193048,0.680087,2.169532,1.761814,0.604079,0.214248,0.214248,0.571950,23.376047,-0.456524
263,-1.345924,-1.657394,-1.144902,-1.362204,-0.855729,-1.348691,0.466289,0.340535,0.340535,1.468859,5.664823,-0.201868
264,0.427733,0.481937,0.520842,0.327968,1.069437,2.044587,0.259603,0.403678,0.403678,-0.324959,23.292690,-0.597224
265,-0.773776,-0.869219,-1.680320,-0.728390,-0.672380,0.347948,1.361925,0.782537,0.782537,0.930714,14.704892,-0.470470
266,-0.316058,-0.362536,0.401861,-0.164999,1.436135,2.233103,0.535184,0.782537,0.782537,0.631744,20.473991,-0.676903
267,0.656592,0.819726,1.353715,1.736445,-1.222428,-0.311856,-0.842718,-1.301188,-1.301188,-0.803311,23.784557,6.979354
268,1.343169,1.833093,0.818297,0.187120,-0.397357,-1.160176,-1.118299,-0.796043,-0.796043,-1.162075,24.032730,13.988936
269,0.542163,0.369340,0.461352,0.257544,1.344460,2.044587,0.328499,0.403678,0.403678,-0.922899,23.269435,-0.645706
270,1.572028,1.495304,0.223388,-0.024151,-0.214007,-1.160176,-1.256089,-0.985472,-0.985472,-1.281663,24.060367,14.919323
271,1.514813,1.382708,0.401861,0.327968,-0.122333,-1.254434,-1.393879,-0.922329,-0.922329,-1.341457,24.066742,15.128312
272,-1.174280,-1.150710,-1.025921,-1.221357,-0.305682,0.159432,0.879659,0.782537,0.782537,0.930714,6.967403,-0.250660
273,0.656592,0.819726,1.770151,1.454750,-0.489031,-0.783145,-1.738355,-1.111759,-1.111759,-1.341457,23.806623,7.488536
274,2.201390,1.101217,-0.193048,-0.164999,0.152691,-1.914238,-1.187194,-0.985472,-0.985472,-1.341457,24.125753,16.755605
275,1.400384,1.044918,0.461352,0.750511,0.061016,-1.254434,-1.738355,-0.606613,-0.606613,-1.102281,24.051587,14.333122
276,-0.316058,-0.587729,-0.133557,0.187120,0.886087,1.573298,0.810764,0.024819,0.024819,0.392568,21.238212,-0.714520
277,-0.487703,-0.306238,-0.490503,0.187120,1.069437,1.761814,0.879659,0.529964,0.529964,-0.085784,20.510903,-0.687380
278,-0.087200,0.425639,1.115751,0.680087,2.077857,0.347948,0.672974,-0.417184,-0.417184,-0.324959,23.515632,1.388447
279,-1.231494,-1.207009,-0.966430,-1.714324,-0.489031,-1.348691,0.397394,0.529964,0.529964,0.870920,6.633136,-0.228441
280,-0.659347,-0.925518,-0.787957,-0.305847,-0.030658,0.630721,1.017450,1.287683,1.287683,1.409065,13.678920,-0.445816
281,0.542163,0.819726,1.175242,1.243478,1.436135,-0.029083,-0.842718,-0.922329,-0.922329,-0.982693,23.671893,4.174826
282,-1.288709,-0.925518,-0.906939,-1.573476,-1.497451,-0.029083,0.259603,0.340535,0.340535,1.468859,2.482582,-0.083913
283,1.285954,1.495304,1.115751,0.750511,0.061016,-0.406114,-1.462774,-1.301188,-1.301188,-1.461045,23.931110,10.735443
284,0.484948,0.256744,1.234733,1.595597,1.436135,-0.029083,-1.118299,-0.543470,-0.543470,-0.803311,23.681227,3.992470
285,-0.716562,-0.081045,0.104406,-0.164999,0.061016,0.724979,1.293030,0.087962,0.087962,0.452362,20.231760,-0.677288
286,-1.403138,-1.150710,-0.609484,-1.432628,-0.305682,0.630721,0.948555,0.593108,0.593108,1.349271,13.271017,-0.427386
287,-1.174280,-1.375903,-1.085412,-1.573476,-1.222428,-0.029083,0.397394,1.540256,1.540256,1.349271,8.202294,-0.284833
288,1.057095,1.382708,1.413206,1.313902,-1.130753,-0.123341,-0.704928,-1.048616,-1.048616,-1.281663,23.863844,9.083481
289,-1.403138,-0.981816,-1.085412,-1.010085,-2.689221,-0.123341,0.328499,0.529964,0.529964,1.648241,2.459605,-0.073628
290,-0.544917,-0.981816,-0.490503,-0.024151,-0.489031,0.253690,-0.084872,0.782537,0.782537,0.512156,18.475644,-0.600727
291,1.629243,1.270111,0.937279,0.257544,-0.947404,-0.971661,-1.393879,-0.796043,-0.796043,-1.162075,24.085498,15.726522
292,-0.830991,-1.038114,-1.144902,-1.714324,-0.764055,-0.217599,0.672974,0.845680,0.845680,0.691538,6.936337,-0.260958
293,-1.345924,-1.319605,-1.323375,-1.150933,-2.322523,-0.123341,0.604079,0.593108,0.593108,1.050302,4.000355,-0.147537
294,-0.201629,0.369340,0.699315,0.257544,1.619484,1.007752,-0.153767,-0.038324,-0.038324,-0.265166,23.461481,0.050355
295,1.629243,1.157515,0.937279,0.539240,-0.397357,-0.877403,-1.187194,-1.680048,-1.680048,-1.341457,24.052986,14.918874
296,-1.117065,-0.925518,-0.966430,-0.939661,-0.672380,0.159432,0.535184,1.161396,1.161396,1.528653,5.503572,-0.196278
297,-0.373273,-0.249940,-0.847448,-0.446694,0.794413,0.630721,1.430820,0.214248,0.214248,0.213186,17.955732,-0.586299
298,0.713807,0.538235,0.520842,0.116696,1.711159,0.442206,0.121813,-0.417184,-0.417184,-0.324959,23.537660,1.576227
299,-1.288709,-1.094412,-0.966430,-1.150933,-0.947404,0.159432,0.259603,1.477112,1.477112,1.169889,8.829837,-0.329376
300,1.800887,1.270111,-0.193048,0.539240,-0.122333,-1.537207,-1.256089,-1.743191,-1.743191,-1.221869,24.154813,17.598693
301,-0.659347,-1.038114,-0.966430,-1.503052,-0.397357,0.536463,1.224135,0.971967,0.971967,0.870920,11.551271,-0.392404
302,0.313304,0.425639,0.996769,1.173054,2.169532,-0.217599,-0.153767,-0.038324,-0.038324,-0.564135,23.495813,1.106471
303,1.743672,1.157515,0.401861,-0.094575,0.152691,-2.197011,-1.807250,-1.301188,-1.301188,-1.281663,24.102673,16.441027
304,-1.288709,-1.488499,-0.966430,-1.150933,-1.589126,-0.029083,0.397394,0.593108,0.593108,0.571950,3.466540,-0.132330
305,-1.231494,-0.981816,-1.501848,-1.291781,-0.672380,-0.217599,0.672974,0.277392,0.277392,1.050302,9.514820,-0.336663
306,1.972531,1.157515,0.342370,0.257544,-0.397357,-0.783145,-1.049404,-1.743191,-1.743191,-1.221869,24.055068,15.250989
307,-1.117065,-0.981816,-1.085412,-1.643900,-1.314102,0.065175,0.741869,0.593108,0.593108,0.272980,10.739699,-0.353141
308,1.343169,1.833093,0.342370,0.046273,-0.305682,-1.254434,-1.187194,-0.985472,-0.985472,-0.863105,23.987048,13.024265
309,-1.345924,-1.488499,-1.799302,-1.573476,-0.672380,-0.500372,0.397394,0.087962,0.087962,1.767829,5.139069,-0.183724
310,-0.373273,-0.531430,-0.787957,-0.939661,0.336040,1.196267,1.568611,0.656251,0.656251,0.093598,16.974139,-0.539077
311,2.144175,1.382708,0.223388,-0.024151,-0.305682,-1.065918,-0.980509,-1.174902,-1.174902,-1.281663,24.083051,15.903836
312,0.599377,0.763428,1.115751,1.595597,0.336040,-0.029083,-0.360453,-1.238045,-1.238045,-1.341457,23.679811,4.457738
313,-0.716562,-0.531430,-0.371521,-0.728390,0.152691,1.950329,1.706401,0.340535,0.340535,0.930714,18.148621,-0.595241
314,0.656592,0.425639,0.044915,1.173054,2.169532,0.065175,0.672974,-0.101468,-0.101468,-0.324959,23.511422,1.327328
315,0.713807,0.256744,1.175242,1.666021,0.702738,-0.029083,-1.669460,-0.796043,-0.796043,-0.922899,23.693461,4.772955
316,-1.174280,-1.038114,-1.144902,-1.503052,-0.764055,0.347948,0.259603,0.845680,0.845680,0.452362,11.949603,-0.395871
317,1.400384,1.833093,0.996769,-0.164999,-0.397357,-1.914238,-0.980509,-0.922329,-0.922329,-1.221869,24.007592,13.404498
318,0.542163,0.087849,0.877788,0.468816,1.436135,0.819237,-1.118299,0.024819,0.024819,-0.743517,23.487915,0.887529
319,-1.231494,-1.150710,-0.847448,-1.221357,-0.580706,0.159432,0.741869,1.350826,1.350826,1.528653,9.586154,-0.332317
320,0.942666,0.932322,1.948624,1.173054,-0.305682,-1.160176,-0.773823,-1.301188,-1.301188,-0.982693,23.827326,8.205910
321,-1.117065,-1.432201,-1.085412,-2.136867,-1.955824,-0.406114,0.328499,0.656251,0.656251,1.528653,2.324458,-0.073527
322,-0.487703,-1.207009,-1.263884,-0.798814,-0.305682,0.630721,1.637506,1.224540,1.224540,0.870920,15.584919,-0.487015
323,0.828236,1.157515,1.829642,1.454750,-0.030658,-0.500372,-1.256089,-1.238045,-1.238045,-1.102281,23.854320,9.089937
324,1.285954,1.382708,0.996769,0.257544,0.152691,-0.877403,-1.118299,-1.680048,-1.680048,-1.221869,23.994793,13.129713
325,1.343169,1.382708,-0.193048,0.257544,-0.305682,-0.406114,-0.980509,-1.174902,-1.174902,-1.221869,24.060439,14.757707
326,-1.002635,-1.601096,-1.204393,-0.939661,-1.039079,-0.594630,0.328499,1.098253,1.098253,1.169889,2.123364,-0.066076
327,-0.888206,-0.756623,-1.085412,-1.150933,-0.489031,0.065175,0.672974,1.350826,1.350826,-0.205372,11.186632,-0.372002
328,-1.288709,-0.700325,-0.847448,-0.869237,-0.580706,-0.029083,0.121813,0.593108,0.593108,1.468859,5.086691,-0.191516
329,-1.002635,-1.150710,-0.371521,-0.376270,-0.489031,1.196267,0.741869,1.350826,1.350826,0.930714,14.360108,-0.458780
330,-1.345924,-1.375903,-1.204393,-1.503052,-0.672380,0.065175,0.672974,1.098253,1.098253,1.528653,7.475533,-0.275820
331,-0.888206,-0.475132,-1.085412,-0.869237,0.611064,1.007752,1.568611,0.719394,0.719394,1.050302,18.116260,-0.610644
332,-0.945421,-0.812921,-1.561339,-0.939661,-0.489031,0.724979,-0.291557,0.656251,0.656251,1.289477,9.832000,-0.333775
333,0.542163,0.538235,0.996769,1.454750,1.527809,-0.029083,-0.429348,-0.669756,-0.669756,-0.922899,23.646176,3.499661
334,-0.373273,0.369340,0.758806,1.102630,1.619484,1.007752,-0.291557,-0.101468,-0.101468,-0.025990,23.499730,0.603894
335,0.313304,0.988620,0.342370,1.313902,2.169532,1.196267,-0.842718,-0.732900,-0.732900,-1.042487,23.537510,1.727629
336,-1.117065,-1.432201,-1.263884,-1.150933,-0.305682,0.724979,0.741869,0.656251,0.656251,0.990508,4.682870,-0.152883
337,-0.087200,-0.475132,-0.431012,-1.150933,0.061016,1.196267,1.430820,1.161396,1.161396,0.631744,19.683304,-0.653076
338,1.285954,1.270111,1.234733,0.327968,-0.122333,-0.123341,-1.049404,-1.048616,-1.048616,-1.341457,23.866376,9.111874
339,1.057095,1.495304,1.234733,0.750511,0.152691,-0.594630,-0.911613,-1.869477,-1.869477,-1.341457,23.909425,10.629571
340,-0.830991,-1.094412,-1.085412,-0.939661,-0.672380,0.159432,0.741869,0.971967,0.971967,1.169889,10.242199,-0.350670
341,-1.345924,-0.925518,-1.680320,-1.010085,-0.397357,-0.029083,0.604079,0.782537,0.782537,1.050302,10.505637,-0.348218
342,-1.231494,-1.263307,-0.371521,-0.517118,-0.305682,0.253690,1.017450,1.224540,1.224540,0.571950,13.270736,-0.422957
343,0.771022,0.594533,1.115751,1.736445,1.527809,-0.217599,-0.704928,-0.417184,-0.417184,-0.683723,23.698377,4.939006
344,0.771022,0.425639,0.699315,0.961783,1.619484,0.819237,-0.773823,-0.985472,-0.985472,-0.384753,23.573278,2.362142
345,0.656592,0.707129,0.996769,1.454750,1.436135,-0.783145,-0.360453,-0.796043,-0.796043,-0.922899,23.623664,3.373509
346,-0.487703,-1.038114,-0.787957,-0.728390,0.152691,0.536463,0.672974,0.908824,0.908824,0.093598,15.398990,-0.479378
347,-0.029985,0.200446,1.115751,0.680087,2.169532,1.667556,0.535184,0.340535,0.340535,-0.444547,22.123444,-0.817249
348,-1.059850,-0.700325,-1.620829,-0.376270,-0.030658,1.102010,1.706401,0.719394,0.719394,0.631744,14.769208,-0.461802
349,-1.288709,-0.812921,-1.025921,-0.869237,-2.139173,-0.029083,0.604079,0.782537,0.782537,0.990508,3.009130,-0.105114
350,-1.117065,-1.038114,-0.609484,-0.657966,-0.305682,0.442206,1.637506,1.413969,1.413969,0.512156,12.848678,-0.425344
351,0.771022,0.481937,1.056260,1.243478,1.436135,-0.594630,-0.773823,-0.669756,-0.669756,-0.683723,23.706129,4.955854
352,1.629243,1.044918,0.937279,0.468816,-0.580706,-1.160176,-0.980509,-1.111759,-1.111759,-1.281663,24.094552,15.956408
353,1.743672,0.707129,0.461352,-0.024151,-0.489031,-0.971661,-1.187194,-1.553761,-1.553761,-1.401251,24.139678,17.519292
354,-1.345924,-1.375903,-1.204393,-1.010085,-1.222428,-0.688887,0.121813,0.214248,0.214248,1.289477,2.988565,-0.109076
355,1.514813,1.270111,0.580333,0.398392,-0.214007,-1.348691,-1.049404,-0.859186,-0.859186,-1.102281,24.027212,14.131190
356,1.514813,0.481937,0.520842,-0.164999,-0.672380,-1.631465,-1.393879,-1.174902,-1.174902,-1.341457,24.155654,17.698558
357,1.400384,1.833093,0.223388,0.187120,-0.855729,-1.537207,-0.980509,-0.922329,-0.922329,-1.102281,23.965708,12.128779
358,0.484948,0.594533,0.401861,1.595597,1.619484,-0.311856,-0.636033,-0.796043,-0.796043,-0.683723,23.610987,3.252412
359,-0.888206,-1.375903,-0.787957,-1.150933,-0.855729,0.347948,0.672974,1.477112,1.477112,0.990508,9.358136,-0.336851
360,-0.602132,-0.249940,-0.193048,-0.587542,0.886087,0.536463,0.879659,0.719394,0.719394,0.033804,20.065699,-0.677270
361,-0.602132,-0.981816,-1.025921,-1.150933,-2.230848,-0.311856,0.052918,1.035110,1.035110,0.870920,11.305667,-0.396448
362,-0.716562,-0.812921,-1.263884,-1.010085,-0.855729,0.724979,0.810764,1.350826,1.350826,0.631744,11.375506,-0.378261
363,1.686457,1.382708,0.223388,0.398392,-0.305682,-1.631465,-1.049404,-1.048616,-1.048616,-0.922899,24.043446,14.405905
364,0.713807,0.313042,0.580333,0.609663,1.252786,0.347948,0.672974,0.214248,0.214248,0.452362,22.949316,-0.784426
365,-1.231494,-0.925518,-1.561339,-1.010085,-0.672380,-0.406114,0.328499,1.098253,1.098253,1.409065,3.463682,-0.129412
366,-1.117065,-0.869219,-1.501848,-1.291781,-2.505872,-0.594630,-0.084872,0.656251,0.656251,1.289477,3.095869,-0.109667
367,0.942666,0.932322,1.294224,1.806869,0.977762,-0.029083,-1.256089,-0.985472,-0.985472,-0.922899,23.766932,6.497973
368,-0.201629,-0.362536,-0.014576,0.539240,-0.214007,1.856072,0.741869,0.466821,0.466821,0.153392,19.532588,-0.655787
369,-0.773776,-1.319605,-0.847448,-1.362204,-1.222428,0.442206,0.879659,1.224540,1.224540,1.648241,8.669324,-0.318550
370,0.713807,1.213813,1.770151,1.243478,-1.039079,-0.500372,-1.462774,-1.806334,-1.806334,-1.162075,23.853382,8.663385
371,-0.945421,-0.812921,-1.442357,-1.432628,-0.580706,0.159432,0.604079,1.224540,1.224540,0.930714,10.612222,-0.347598
372,-1.288709,-1.094412,-1.085412,-0.869237,-0.305682,0.253690,0.328499,0.277392,0.277392,0.571950,5.536824,-0.210231
373,-0.201629,0.313042,1.413206,1.595597,-0.397357,-1.065918,-0.842718,-1.427475,-1.427475,-1.102281,23.781927,7.131769
374,-0.716562,-0.925518,-0.728466,-1.150933,-0.855729,-0.971661,0.810764,1.729685,1.729685,0.811126,8.128430,-0.296074
375,-0.487703,-0.081045,-0.490503,-0.164999,0.336040,0.630721,0.604079,0.656251,0.656251,0.033804,17.972179,-0.587916
376,-1.288709,-0.981816,-1.204393,-1.432628,-0.672380,0.159432,0.259603,1.161396,1.161396,0.870920,7.118540,-0.260638
377,0.484948,0.932322,1.115751,1.525173,1.436135,-0.123341,-0.429348,-0.796043,-0.796043,-0.683723,23.685436,4.692234
378,-1.231494,-1.207009,-1.204393,-1.080509,-0.580706,0.065175,0.466289,0.340535,0.340535,0.811126,10.765208,-0.365145
379,0.542163,0.538235,0.758806,1.454750,1.619484,-0.217599,-0.153767,-0.417184,-0.417184,-0.504341,23.652107,3.962309
380,-1.117065,-1.150710,-0.906939,-0.869237,-1.680801,-1.065918,0.741869,0.466821,0.466821,0.751332,2.932580,-0.110446
381,-0.430488,0.594533,0.520842,1.525173,2.261206,0.819237,-0.360453,-0.669756,-0.669756,-1.221869,23.592473,2.657202
382,-1.288709,-1.319605,-1.204393,-0.869237,-1.772475,-0.688887,0.397394,0.529964,0.529964,1.588447,2.421351,-0.086815
383,0.427733,0.256744,0.639824,0.609663,1.436135,1.761814,0.328499,-1.048616,-1.048616,0.512156,22.206278,-0.757213
384,0.427733,0.087849,0.104406,0.750511,1.619484,1.479041,-0.015977,0.529964,0.529964,-0.145578,23.405490,-0.372248
385,-1.231494,-0.981816,-1.442357,-1.221357,-0.855729,0.065175,0.535184,1.224540,1.224540,1.588447,6.551192,-0.254925
386,-0.373273,-0.700325,-0.074066,-1.573476,0.427715,1.573298,1.637506,0.214248,0.214248,1.050302,17.466277,-0.558327
387,0.771022,-0.306238,0.461352,-0.305847,2.077857,1.007752,0.121813,-0.101468,-0.101468,-0.324959,23.453066,0.067261
388,0.427733,1.157515,1.532187,0.539240,-0.764055,-0.877403,-0.704928,-1.680048,-1.680048,-0.982693,23.797029,7.529085
389,0.713807,0.763428,1.889133,1.173054,-0.489031,-0.500372,-1.393879,-0.796043,-0.796043,-1.162075,23.825261,8.262607
390,0.771022,1.044918,1.056260,1.736445,0.794413,-0.406114,-0.704928,-0.417184,-0.417184,-0.803311,23.713435,5.202238
391,0.542163,1.157515,1.770151,1.032206,0.061016,-1.160176,-1.531669,-1.174902,-1.174902,-0.922899,23.881503,9.681039
392,1.972531,1.270111,0.520842,0.539240,-0.397357,-1.160176,-1.256089,-1.616904,-1.616904,-1.102281,24.116961,16.497474
393,-0.716562,-0.981816,-0.787957,-1.080509,-0.580706,0.724979,0.672974,1.098253,1.098253,1.468859,13.363540,-0.442773
394,0.542163,0.369340,0.996769,0.891359,2.261206,-0.877403,0.328499,0.087962,0.087962,-0.324959,23.486749,0.621100
395,-0.716562,-1.375903,-1.144902,-1.291781,-0.489031,0.253690,0.466289,0.782537,0.782537,0.751332,6.656548,-0.241350
396,0.656592,1.439006,1.115751,0.891359,-0.214007,-0.500372,-1.669460,-0.859186,-0.859186,-1.162075,23.929339,11.372184
397,-1.002635,-0.531430,-0.371521,-0.305847,-0.580706,1.007752,1.706401,1.035110,1.035110,0.691538,17.839812,-0.567868
398,-1.117065,-1.207009,-1.085412,-1.643900,-2.047499,-1.254434,0.535184,0.529964,0.529964,1.050302,4.117521,-0.151996
399,0.084445,-0.137343,0.461352,1.102630,0.702738,2.233103,0.397394,-0.290897,-0.290897,0.392568,22.596596,-0.867448
400,1.514813,1.720497,0.580333,0.116696,-2.047499,-0.783145,-1.256089,-1.553761,-1.553761,-1.162075,23.968118,12.163891
401,0.141659,0.031551,0.104406,0.750511,1.436135,1.573298,0.259603,0.908824,0.908824,0.392568,21.805998,-0.728236
402,1.343169,1.495304,0.461352,0.046273,-0.489031,-1.160176,-0.980509,-0.922329,-0.922329,-1.341457,24.027010,13.833695
403,1.114310,1.213813,1.175242,0.468816,-1.314102,-1.819980,-1.118299,-0.859186,-0.859186,-1.341457,23.913669,10.854160
404,1.400384,1.776795,0.223388,-0.024151,-1.222428,-1.254434,-0.911613,-1.111759,-1.111759,-1.162075,23.971143,12.271360
405,0.542163,1.044918,1.353715,1.736445,1.069437,0.065175,-1.187194,-0.606613,-0.606613,-1.281663,23.767413,6.515250
406,-0.373273,-0.306238,-0.252539,-0.798814,-0.030658,0.442206,1.499716,1.035110,1.035110,0.571950,18.561728,-0.602050
